,Image_Name,No,IOU,Confidence,True or False
836,UIT_motorbiker_195.jpg,2,0.9292527602740955,0.870727,TP
837,UIT_motorbiker_195.jpg,3,0.9475502750624032,0.79228365,TP
838,UIT_motorbiker_212.jpg,0,0.9499902103425166,0.9412406,TP
839,UIT_motorbiker_212.jpg,1,0.9700907488403339,0.91702545,TP
840,UIT_motorbiker_212.jpg,2,0.824783673407251,0.7732541,TP
841,UIT_motorbiker_215.jpg,0,0.9734003839995279,0.9631768,TP
842,UIT_motorbiker_215.jpg,1,0.9840620761131813,0.91011965,TP
843,UIT_motorbiker_215.jpg,2,0.0,0.8024061,FP
844,UIT_motorbiker_216.jpg,0,0.9726398525819027,0.96308047,TP
845,UIT_motorbiker_216.jpg,1,0.9372363750233073,0.95477,TP
846,UIT_motorbiker_2415.jpg,0,0.9706026476057243,0.94551647,TP
847,UIT_motorbiker_2415.jpg,1,0.9116261697761272,0.93505883,TP
848,UIT_motorbiker_2415.jpg,2,0.9311504735403041,0.74735355,TP
849,UIT_motorbiker_2422.jpg,0,0.9612013683515644,0.9505298,TP
850,UIT_motorbiker_2422.jpg,1,0.6988465404248925,0.72072434,TP
851,UIT_motorbiker_2471.jpg,0,0.0,0.8133225,FP
852,UIT_motorbiker_2542.jpg,0,0.9819477844948892,0.9585823,TP
853,UIT_motorbiker_2542.jpg,1,0.9704533342734672,0.9448904,TP
854,UIT_motorbiker_2542.jpg,2,0.9161463454078509,0.8969851,TP
855,UIT_motorbiker_2542.jpg,3,0.8845970221722605,0.88629377,TP
856,UIT_motorbiker_2617.jpg,0,0.8838610531049295,0.92068386,TP
857,UIT_motorbiker_2622.jpg,0,0.9576481002164345,0.95415056,TP
858,UIT_motorbiker_2622.jpg,1,0.9412170098236875,0.93821615,TP
859,UIT_motorbiker_2622.jpg,2,0.9691498948153688,0.9315581,TP
860,UIT_motorbiker_2622.jpg,3,0.9452699803394446,0.91664106,TP
861,UIT_motorbiker_2648.jpg,0,0.9889037871636862,0.96524835,TP
862,UIT_motorbiker_2648.jpg,1,0.9945397319502386,0.9495659,TP
863,UIT_motorbiker_2648.jpg,2,0.990633701419022,0.91331416,TP
864,UIT_motorbiker_2648.jpg,3,0.9802428995635563,0.899708,TP
865,UIT_motorbiker_2648.jpg,4,0.9735833005232842,0.895494,TP
866,UIT_motorbiker_2648.jpg,5,0.37081668745470286,0.70128113,FP
867,UIT_motorbiker_266.jpg,0,0.9919384146742167,0.95245725,TP
868,UIT_motorbiker_266.jpg,1,0.9803820273915447,0.95043933,TP
869,UIT_motorbiker_266.jpg,2,0.9747617151134245,0.9473185,TP
870,UIT_motorbiker_266.jpg,3,0.9748199281640255,0.94627386,TP
871,UIT_motorbiker_266.jpg,4,0.9667426913761896,0.93882847,TP
872,UIT_motorbiker_266.jpg,5,0.9739818427996904,0.9274559,TP
873,UIT_motorbiker_266.jpg,6,0.9809840022726753,0.8009869,TP
874,UIT_motorbiker_2661.jpg,0,0.895301946139926,0.9556397,TP
875,UIT_motorbiker_2661.jpg,1,0.9833683940903986,0.9478548,TP
876,UIT_motorbiker_2661.jpg,2,0.9723875005092845,0.9290541,TP
877,UIT_motorbiker_2661.jpg,3,0.9287237017001784,0.90663314,TP
878,UIT_motorbiker_2661.jpg,4,0.5099340245002439,0.8967247,TP
879,UIT_motorbiker_2661.jpg,5,0.9598591681323484,0.87909424,TP
880,UIT_motorbiker_268.jpg,0,0.9746658486654123,0.94200164,TP
881,UIT_motorbiker_268.jpg,1,0.9670853478125199,0.9404046,TP
882,UIT_motorbiker_268.jpg,2,0.9623624320602926,0.9290517,TP
883,UIT_motorbiker_2695.jpg,0,0.997747543125176,0.9572927,TP
884,UIT_motorbiker_2695.jpg,1,0.9590532474415889,0.9460188,TP
885,UIT_motorbiker_2695.jpg,2,0.9487498074503136,0.9439625,TP
886,UIT_motorbiker_2709.jpg,0,0.0,0.90816665,FP
887,UIT_motorbiker_271.jpg,0,0.9724180288056248,0.9382686,TP
888,UIT_motorbiker_271.jpg,1,0.9818821016198287,0.93017554,TP
889,UIT_motorbiker_2728.jpg,0,0.9555501417340372,0.9573706,TP
890,UIT_motorbiker_2728.jpg,1,0.9548884655211097,0.9558843,TP
891,UIT_motorbiker_2728.jpg,2,0.9914850594618115,0.92377293,TP
892,UIT_motorbiker_2728.jpg,3,0.09562179527760604,0.7302674,FP
893,UIT_motorbiker_2788.jpg,0,0.8984327077413401,0.9000686,TP
894,UIT_motorbiker_2788.jpg,1,0.9323920826280355,0.8807061,TP
895,UIT_motorbiker_2825.jpg,0,0.9867168592427488,0.94790775,TP
896,UIT_motorbiker_2825.jpg,1,0.9498929084627385,0.94190556,TP
897,UIT_motorbiker_2832.jpg,0,0.9718368306578427,0.9272689,TP
898,UIT_motorbiker_2832.jpg,1,0.9956764452600355,0.9266884,TP
899,UIT_motorbiker_2832.jpg,2,0.9675816639127216,0.9169895,TP
900,UIT_motorbiker_2832.jpg,3,0.9908506291763125,0.86818284,TP
901,UIT_motorbiker_2832.jpg,4,0.9740653124484819,0.8570072,TP
902,UIT_motorbiker_2832.jpg,5,0.9847243494481672,0.7876181,TP
903,UIT_motorbiker_2832.jpg,6,0.4212211019979189,0.7221059,FP
904,UIT_motorbiker_2842.jpg,0,0.9906487800156811,0.90994936,TP
905,UIT_motorbiker_2842.jpg,1,0.9756321392998766,0.90889645,TP
906,UIT_motorbiker_291.jpg,0,0.9597905569815302,0.9404204,TP
907,UIT_motorbiker_291.jpg,1,0.8954626071561926,0.7985054,TP
908,UIT_motorbiker_2978.jpg,0,0.9724408261256257,0.9286961,TP
909,UIT_motorbiker_2978.jpg,1,0.3550248675618286,0.8303456,FP
910,UIT_motorbiker_2996.jpg,0,0.9492611886965825,0.94423074,TP
911,UIT_motorbiker_3200.jpg,0,0.9650833970796945,0.9505241,TP
912,UIT_motorbiker_3200.jpg,1,0.40285059118825906,0.94931287,FP
913,UIT_motorbiker_3200.jpg,2,0.936177301810356,0.9440567,TP
914,UIT_motorbiker_3200.jpg,3,0.9650084523995188,0.9387546,TP
915,UIT_motorbiker_3205.jpg,0,0.9806553972897593,0.8925201,TP
916,UIT_motorbiker_3205.jpg,1,0.13339499573976155,0.8220412,FP
917,UIT_motorbiker_3205.jpg,2,0.09593486764424476,0.7332014,FP
918,UIT_motorbiker_3264.jpg,0,0.0,0.82695544,FP
919,UIT_motorbiker_327.jpg,0,0.9931226532805233,0.9711708,TP
920,UIT_motorbiker_327.jpg,1,0.9307608169638673,0.9431423,TP
921,UIT_motorbiker_333.jpg,0,0.9827923873248736,0.9245302,TP
922,UIT_motorbiker_333.jpg,1,0.9866652000315265,0.9180069,TP
923,UIT_motorbiker_333.jpg,2,0.9864941771975563,0.90745974,TP
924,UIT_motorbiker_333.jpg,3,0.0,0.721116,FP
925,UIT_motorbiker_334.jpg,0,0.9299916234915556,0.89584076,TP
926,UIT_motorbiker_360.jpg,0,0.9903452701408935,0.8927615,TP
927,UIT_motorbiker_380.jpg,0,0.9837068401807033,0.9691446,TP
928,UIT_motorbiker_394.jpg,0,0.9758786514484415,0.96147007,TP
929,UIT_motorbiker_406.jpg,0,0.9731214901874408,0.92297155,TP
930,UIT_motorbiker_406.jpg,1,0.36797210257238716,0.8117459,FP
931,UIT_motorbiker_422.jpg,0,0.9635600303196644,0.92811203,TP
932,UIT_motorbiker_422.jpg,1,0.9940195366729453,0.9256959,TP
933,UIT_motorbiker_422.jpg,2,0.9835901726547386,0.91923827,TP
934,UIT_motorbiker_422.jpg,3,0.9470225079351816,0.90912783,TP
935,UIT_motorbiker_422.jpg,4,0.9161167198262641,0.7573926,TP
936,UIT_motorbiker_43.jpg,0,0.9380718557243533,0.9443988,TP
937,UIT_motorbiker_43.jpg,1,0.870176007960265,0.92407113,TP
938,UIT_motorbiker_431.jpg,0,0.9906039705084055,0.94934696,TP
939,UIT_motorbiker_447.jpg,0,0.993854332873961,0.94988954,TP
940,UIT_motorbiker_447.jpg,1,0.9641417204667264,0.94460565,TP
941,UIT_motorbiker_447.jpg,2,0.497651418924846,0.9380667,FP
942,UIT_motorbiker_447.jpg,3,0.795471384770699,0.9344456,TP
943,UIT_motorbiker_474.jpg,0,0.9593397370441358,0.9499302,TP
944,UIT_motorbiker_503.jpg,0,0.9756366034187854,0.96712714,TP
945,UIT_motorbiker_52.jpg,0,0.9861183816864237,0.9513452,TP
946,UIT_motorbiker_52.jpg,1,0.9528695852341645,0.94992036,TP
947,UIT_motorbiker_52.jpg,2,0.9189914672785913,0.9054912,TP
948,UIT_motorbiker_530.jpg,0,0.9375930021908405,0.9501702,TP
949,UIT_motorbiker_530.jpg,1,0.989565112284467,0.9472824,TP
950,UIT_motorbiker_530.jpg,2,0.887746406244878,0.8552938,TP
951,UIT_motorbiker_54.jpg,0,0.8949023176733081,0.9384397,TP
952,UIT_motorbiker_556.jpg,0,0.8710922887673499,0.9315788,TP
953,UIT_motorbiker_556.jpg,1,0.856267984321035,0.85524786,TP
954,UIT_motorbiker_559.jpg,0,0.9838198067193747,0.9363523,TP
955,UIT_motorbiker_559.jpg,1,0.9811972966068379,0.91241497,TP
956,UIT_motorbiker_559.jpg,2,0.9600969610939943,0.89305973,TP
957,UIT_motorbiker_583.jpg,0,0.9750799729655474,0.9107569,TP
958,UIT_motorbiker_583.jpg,1,0.9817766561716824,0.90443695,TP
959,UIT_motorbiker_605.jpg,0,0.9956481893297783,0.9491857,TP
960,UIT_motorbiker_605.jpg,1,0.9587944683537318,0.93472594,TP
961,UIT_motorbiker_605.jpg,2,0.9573706027137462,0.9332363,TP
962,UIT_motorbiker_605.jpg,3,0.951756485985525,0.9131974,TP
963,UIT_motorbiker_605.jpg,4,0.9527630646387539,0.9011964,TP
964,UIT_motorbiker_605.jpg,5,0.9532910197813819,0.8782092,TP
965,UIT_motorbiker_605.jpg,6,0.9881862687113078,0.8692477,TP
966,UIT_motorbiker_605.jpg,7,0.9229745192585121,0.8629642,TP
967,UIT_motorbiker_605.jpg,8,0.9728785912732164,0.74568605,TP
968,UIT_motorbiker_608.jpg,0,0.9502167223317346,0.93348277,TP
969,UIT_motorbiker_608.jpg,1,0.9889050213103658,0.93016946,TP
970,UIT_motorbiker_608.jpg,2,0.9826459125446798,0.9152946,TP
971,UIT_motorbiker_608.jpg,3,0.938160156189688,0.9149134,TP
972,UIT_motorbiker_608.jpg,4,0.972057714093548,0.8895289,TP
973,UIT_motorbiker_623.jpg,0,0.9780601315550302,0.93186253,TP
974,UIT_motorbiker_623.jpg,1,0.1445665916266818,0.7822277,FP
975,UIT_motorbiker_627.jpg,0,0.9894697097353579,0.93159133,TP
976,UIT_motorbiker_627.jpg,1,0.948745650741625,0.90677994,TP
977,UIT_motorbiker_627.jpg,2,0.9763618123427681,0.84860545,TP
978,UIT_motorbiker_629.jpg,0,0.9713587795728511,0.92611045,TP
979,UIT_motorbiker_629.jpg,1,0.9407844187931158,0.8841956,TP
980,UIT_motorbiker_629.jpg,2,0.9795669425353407,0.8517146,TP
981,UIT_motorbiker_629.jpg,3,0.9896933176726231,0.7318287,TP
982,UIT_motorbiker_631.jpg,0,0.9874796272582919,0.9475679,TP
983,UIT_motorbiker_631.jpg,1,0.9819416148166924,0.9342704,TP
984,UIT_motorbiker_631.jpg,2,0.9849193392979957,0.9260878,TP
985,UIT_motorbiker_631.jpg,3,0.9720692309931593,0.774725,TP
986,UIT_motorbiker_642.jpg,0,0.9962958282223221,0.9294148,TP
987,UIT_motorbiker_642.jpg,1,0.9732037298007176,0.9141081,TP
988,UIT_motorbiker_642.jpg,2,0.9899729709147763,0.8830562,TP
989,UIT_motorbiker_642.jpg,3,0.9631206489656918,0.8432229,TP
990,UIT_motorbiker_648.jpg,0,0.9975036284469975,0.9329667,TP
991,UIT_motorbiker_648.jpg,1,0.9511156467645026,0.92253613,TP
992,UIT_motorbiker_648.jpg,2,0.9872369857056307,0.9224383,TP
993,UIT_motorbiker_648.jpg,3,0.9916084670701918,0.9021961,TP
994,UIT_motorbiker_648.jpg,4,0.9752445907239596,0.90083003,TP
995,UIT_motorbiker_648.jpg,5,0.919852871847072,0.8049725,TP
996,UIT_motorbiker_663.jpg,0,0.935587085754624,0.9488368,TP
997,UIT_motorbiker_663.jpg,1,0.9973346608032051,0.92027503,TP
998,UIT_motorbiker_663.jpg,2,0.9561483767164862,0.85492784,TP
999,UIT_motorbiker_671.jpg,0,0.9959747930742917,0.92107713,TP
1000,UIT_motorbiker_671.jpg,1,0.9813326576983853,0.90994155,TP
1001,UIT_motorbiker_671.jpg,2,0.9096476035775614,0.8573452,TP
1002,UIT_motorbiker_671.jpg,3,0.9630290267907887,0.83732986,TP
1003,UIT_motorbiker_679.jpg,0,0.9593176888392047,0.936266,TP
1004,UIT_motorbiker_679.jpg,1,0.9568196025500016,0.91057557,TP
1005,UIT_motorbiker_679.jpg,2,0.9474477402965821,0.8900819,TP
1006,UIT_motorbiker_679.jpg,3,0.9833923035271798,0.8862387,TP
1007,UIT_motorbiker_682.jpg,0,0.9704737625711469,0.9198859,TP
1008,UIT_motorbiker_682.jpg,1,0.9450791493877414,0.90181434,TP
1009,UIT_motorbiker_682.jpg,2,0.9680955528661981,0.85274154,TP
1010,UIT_motorbiker_696.jpg,0,0.9923320959371308,0.9676543,TP
1011,UIT_motorbiker_696.jpg,1,0.983997734524272,0.94532704,TP
1012,UIT_motorbiker_696.jpg,2,0.9925226360720425,0.9121038,TP
1013,UIT_motorbiker_696.jpg,3,0.9897794793449867,0.77387816,TP
1014,UIT_motorbiker_696.jpg,4,0.9622751161309662,0.73242784,TP
1015,UIT_motorbiker_700.jpg,0,0.9843661503541581,0.9249324,TP
1016,UIT_motorbiker_709.jpg,0,0.992347298921023,0.9512506,TP
1017,UIT_motorbiker_709.jpg,1,0.9789918365679817,0.9251551,TP
1018,UIT_motorbiker_709.jpg,2,0.990713659422517,0.92171097,TP
1019,UIT_motorbiker_709.jpg,3,0.9845425859440213,0.90499985,TP
1020,UIT_motorbiker_709.jpg,4,0.6845329352901703,0.75712556,TP
1021,UIT_motorbiker_761.jpg,0,0.9772488110715456,0.9447239,TP
1022,UIT_motorbiker_761.jpg,1,0.9659897177895729,0.9344962,TP
1023,UIT_motorbiker_761.jpg,2,0.9568155406930362,0.912135,TP
1024,UIT_motorbiker_761.jpg,3,0.9669663328574227,0.8208292,TP
1025,UIT_motorbiker_761.jpg,4,0.9248030980552983,0.81785214,TP
1026,UIT_motorbiker_763.jpg,0,0.9503842868613006,0.9451585,TP
1027,UIT_motorbiker_763.jpg,1,0.9587878996723952,0.94171107,TP
1028,UIT_motorbiker_763.jpg,2,0.9933704393514143,0.9298925,TP
1029,UIT_motorbiker_763.jpg,3,0.9654855685316782,0.92432517,TP
1030,UIT_motorbiker_763.jpg,4,0.9857083021040814,0.9018345,TP
1031,UIT_motorbiker_763.jpg,5,0.959978438630546,0.8852348,TP
1032,UIT_motorbiker_765.jpg,0,0.9881857830298977,0.92161906,TP
1033,UIT_motorbiker_765.jpg,1,0.9697788454322387,0.90578586,TP
1034,UIT_motorbiker_765.jpg,2,0.9901058062952587,0.8882288,TP
1035,UIT_motorbiker_765.jpg,3,0.9385439296748906,0.86180633,TP
1036,UIT_motorbiker_765.jpg,4,0.9933055413272551,0.82821876,TP
1037,UIT_motorbiker_765.jpg,5,0.9819326479287174,0.78731513,TP
1038,UIT_motorbiker_778.jpg,0,0.9972538667643094,0.890465,TP
1039,UIT_motorbiker_778.jpg,1,0.9301229006439684,0.7954286,TP
1040,UIT_motorbiker_778.jpg,2,0.48834928410837963,0.7071771,FP
1041,UIT_motorbiker_790.jpg,0,0.9641123513213885,0.9380209,TP
1042,UIT_motorbiker_790.jpg,1,0.92934238021049,0.86200076,TP
1043,UIT_motorbiker_790.jpg,2,0.1398605202444057,0.7565323,FP
1044,UIT_motorbiker_814.jpg,0,0.9533747277783606,0.8513461,TP
1045,UIT_motorbiker_823.jpg,0,0.9915859883196549,0.9273214,TP
1046,UIT_motorbiker_823.jpg,1,0.9967555237416436,0.922095,TP
1047,UIT_motorbiker_823.jpg,2,0.967429248408994,0.88996804,TP
1048,UIT_motorbiker_823.jpg,3,0.9688547710043249,0.85338247,TP
1049,UIT_motorbiker_823.jpg,4,0.926971606346047,0.84853894,TP
1050,UIT_motorbiker_823.jpg,5,0.9580683929275468,0.84548706,TP
1051,UIT_motorbiker_823.jpg,6,0.9554188220057975,0.7889074,TP
1052,UIT_motorbiker_823.jpg,7,0.8256460558256881,0.72206926,TP
1053,UIT_motorbiker_823.jpg,8,0.9910102022117707,0.72118425,TP
1054,UIT_motorbiker_823.jpg,9,0.8969323062926268,0.706431,TP
1055,UIT_motorbiker_840.jpg,0,0.9950020760932109,0.9312063,TP
1056,UIT_motorbiker_840.jpg,1,0.9954027741039017,0.9275489,TP
1057,UIT_motorbiker_840.jpg,2,0.9435190446560487,0.90507185,TP
1058,UIT_motorbiker_840.jpg,3,0.9461615154469347,0.7622459,TP
1059,UIT_motorbiker_863.jpg,0,0.9796166668474279,0.92774016,TP
1060,UIT_motorbiker_863.jpg,1,0.9742473690712888,0.92676526,TP
1061,UIT_motorbiker_863.jpg,2,0.9732145053495591,0.91388434,TP
1062,UIT_motorbiker_863.jpg,3,0.979012560427377,0.76905495,TP
1063,UIT_motorbiker_89.jpg,0,0.9385622854959036,0.94942224,TP
1064,UIT_motorbiker_89.jpg,1,0.9274133848832611,0.9490775,TP
1065,UIT_motorbiker_89.jpg,2,0.933744486511582,0.93629265,TP
1066,UIT_motorbiker_912.jpg,0,0.9919317845725151,0.9383648,TP
1067,UIT_motorbiker_925.jpg,0,0.980178234346794,0.9419725,TP
1068,UIT_motorbiker_925.jpg,1,0.9876065951415729,0.91404605,TP
1069,UIT_motorbiker_948.jpg,0,0.9717585847503492,0.916771,TP
1070,UIT_motorbiker_948.jpg,1,0.9737914927802218,0.86504656,TP
1071,UIT_motorbiker_955.jpg,0,0.9786287205611133,0.9321894,TP
1072,UIT_motorbiker_955.jpg,1,0.9823675241322867,0.92490643,TP
1073,UIT_motorbiker_955.jpg,2,0.9830134078121668,0.919788,TP
1074,UIT_motorbiker_955.jpg,3,0.981095297336969,0.90024227,TP
1075,UIT_motorbiker_955.jpg,4,0.9910777403920467,0.82934666,TP
1076,UIT_motorbiker_971.jpg,0,0.9797234897087664,0.9591244,TP
1077,UIT_motorbiker_971.jpg,1,0.9847913372550525,0.94552284,TP
1078,UIT_motorbiker_971.jpg,2,0.9852647847346998,0.92527384,TP
1079,UIT_motorbiker_971.jpg,3,0.9965475156049578,0.91919035,TP
1080,UIT_motorbiker_971.jpg,4,0.9183090862014716,0.9179971,TP
1081,UIT_motorbiker_971.jpg,5,0.9916870076214647,0.9084779,TP
1082,UIT_motorbiker_971.jpg,6,0.9739870605453496,0.89676106,TP
1083,UIT_motorbiker_971.jpg,7,0.9792004996471533,0.89481664,TP
1084,UIT_motorbiker_971.jpg,8,0.9590292169888723,0.85055083,TP
1085,UIT_motorbiker_971.jpg,9,0.9684957866733647,0.77759147,TP
1086,UIT_motorbiker_971.jpg,10,0.9470018159304843,0.70236325,TP
1087,UIT_motorbiker_987.jpg,0,0.9749908182651486,0.91072124,TP
1088,UIT_motorbiker_987.jpg,1,0.9900544867271607,0.9069634,TP
1089,UIT_motorbiker_988.jpg,0,0.9455196306501693,0.9053685,TP
1090,UIT_motorbiker_988.jpg,1,0.9773734340598562,0.90515476,TP
1091,UIT_motorbiker_988.jpg,2,0.9775325987846771,0.8974488,TP
1092,UIT_motorbiker_988.jpg,3,0.9576746495411683,0.76588756,TP
1093,UIT_motorbiker_988.jpg,4,0.9105189884131613,0.7307453,TP
1094,UIT_motorbiker_992.jpg,0,0.9918012603820184,0.9413661,TP
1095,UIT_motorbiker_992.jpg,1,0.9776867511797928,0.8733367,TP
1096,UIT_motorbiker_992.jpg,2,0.9697696730009626,0.8708724,TP
1097,youtube_0.jpg,0,0.9574020686073023,0.93439674,TP
1098,youtube_103.jpg,0,0.9894080268132707,0.9471314,TP
1099,youtube_103.jpg,1,0.9918841260627924,0.9086835,TP
1100,youtube_108.jpg,0,0.9837043133712562,0.930329,TP
1101,youtube_122.jpg,0,0.981162238055396,0.89524543,TP
1102,youtube_125.jpg,0,0.9786712736807637,0.96090007,TP
1103,youtube_130.jpg,0,0.9903060995309335,0.9342706,TP
1104,youtube_139.jpg,0,0.974699695895788,0.9199672,TP
1105,youtube_139.jpg,1,0.97260971863903,0.8475019,TP
1106,youtube_175.jpg,0,0.9667187506451634,0.9391556,TP
1107,youtube_204.jpg,0,0.9801724678331474,0.9518621,TP
1108,youtube_38.jpg,0,0.9957213021269194,0.9329812,TP
1109,youtube_85.jpg,0,0.9861345643622215,0.96213824,TP
1110,youtube_90.jpg,0,0.9711485531988443,0.8498488,TP
1111,youtube_95.jpg,0,0.9574683223960243,0.9489241,TP
1112,youtube_95.jpg,1,0.8652865947669564,0.9372246,TP
